번호,지역,식당,평점,경도,위도,대표메뉴,영업시간
1,도쿄,오쿠린도,4.4,139.754,35.6566,고등어 라멘 (Saba Ramen),11:30-15:00 / 17:30-21:00 (일 휴무)
2,도쿄,Naminoue,4.9,139.755,35.6558,고급 스키야키 (코스 요리),11:30-15:00 / 17:00-23:00
3,도쿄,에도사와 아사쿠사점 (장어),4.6,139.793,35.7116,장어 덮밥 (우나쥬) / 솥밥,11:30-22:00 (에도사다 추정)
4,도쿄,Gyumon Halal Wagyu Ramen,4.9,139.707,35.656,할랄 와규 라멘,12:00-15:00 / 17:00-23:00
5,도쿄,한스 주방 별관,4.5,139.698,35.659,야키니쿠 (와규 구이),11:30-14:30 / 17:00-22:30
6,도쿄,모헤지 시부야 스크램블 스퀘어점,4.8,139.702,35.6584,몬자야키 / 오코노미야키,11:00-23:00
7,도쿄,아사쿠사 규카츠,4.8,139.797,35.7107,규카츠 (소고기 카츠),11:00-23:00
8,도쿄,흑모 와규 이치노야 아사쿠사,4.8,139.795,35.7122,와규 스테이크 / 햄버그,11:00-16:30 / 18:00-20:00
9,도쿄,이치카와 텐푸라,4.7,139.792,35.7176,텐푸라 (튀김) 정식,11:00-14:00 / 17:00-21:00
10,도쿄,와규 스키야키 고큐,4.9,139.775,35.7115,와규 스키야키 (무한리필 등),11:30-23:00 (변동 가능)
11,도쿄,야마베,4.7,139.7765,35.7076,로스카츠 정식,11:00-15:00 / 17:00-21:00 (목 휴무)
12,도쿄,츠키시마 몬자 모헤지 우에노점,4.7,139.775,35.7098,몬자야키 / 철판요리,10:45-23:00
13,오사카,토쿠마사 모리노미야점,4.4,135.533,34.6818,카레 우동 / 돈카츠 카레,11:00-15:00 / 17:00-22:00
14,오사카,만료 미나미모리마치점 (야키니쿠),4.6,135.512,34.6976,야키니쿠 (가성비 와규),16:00-00:30 (월-금) / 주말 상이
15,오사카,만넨 카레,4.5,135.515,34.6853,돈코츠 카레 / 츠케멘,11:30-15:00 / 17:30-23:00
16,오사카,야에카츠,4.5,135.506,34.6511,쿠시카츠 (꼬치 튀김) / 도테야키,10:30-20:30 (목 휴무)
17,오사카,오코노미야키 치토세,4.7,135.506,34.6483,오코노미야키 / 야키소바,11:30-14:30 / 16:30-19:30 (화/수 휴무)
18,오사카,이타마에 야키니쿠 잇토 본점,4.6,135.502,34.6422,야키니쿠 (고급 소고기),17:00-00:00
19,오사카,카메스시 총본점,4.5,135.5,34.7011,스시 (초밥),12:00-22:30 (화-금) / 11:30~ (토)
20,오사카,에페,4.6,135.498,34.6972,돈카츠 (등심/안심),11:00-15:00 / 18:00-21:00
21,오사카,고베 아부리 목장 (야키니쿠),4.5,135.498,34.7058,야키니쿠 (고베규),11:30-14:00 / 17:00-23:30
22,오사카,키다 타케 우동,4.6,135.502,34.6631,우동 (치쿠타마텐 붓카케),11:00-15:00 (화요일 휴무)
23,오사카,이치미젠,4.5,135.507,34.6599,텐동 (마법 텐동),11:00-20:00
24,오사카,타코야키 와나카 센니치마에 본점,4.5,135.503,34.6641,타코야키 / 타코센,10:00-23:00
25,후쿠오카,마리존,4.6,130.351,33.5955,이탈리안 / 카페 (해변 복합시설),11:00-22:00 (매장별 상이)
26,후쿠오카,니시진 하츠키 본점 (모츠나베),4.4,130.357,33.582,모츠나베 (곱창전골) / 샤브샤브,12:00-15:30 / 17:00-23:00
27,후쿠오카,피제리아 다 가에타노,4.3,130.402,33.5828,화덕 피자 / 파스타,11:30-15:00 / 17:30-23:00
28,후쿠오카,카와타로 나카스 본점,4.6,130.409,33.5901,오징어 활어회 (이카 이키즈쿠리),11:45-14:00 / 17:30-22:00
29,후쿠오카,야키니쿠 얏짱,4.8,130.408,33.5925,야키니쿠 (소고기 구이),12:00-15:00 / 17:00-23:00
30,후쿠오카,토리카와 중화소바 카와노소바,4.7,130.408,33.5918,토리카와(닭껍질) / 중화소바,18:00-03:00 (심야 영업)
32,후쿠오카,모츠나베 센도 하카타 스미요시점,4.9,130.413,33.5882,모츠나베 (미소/간장),17:00-01:00
33,후쿠오카,니자카나쇼넨,4.6,130.412,33.5872,생선조림 정식 (고등어 등),11:30-15:30 / 17:00-22:00
34,후쿠오카,우미노나카미치 메카니커리,4.7,130.314,33.6632,스파이스 카레,영업시간 유동적 (점심 위주)
35,후쿠오카,나카니시 쇼쿠도,4.4,130.314,33.6634,사자에동 (소라 덮밥),11:00-17:00
36,후쿠오카,마루료,4.8,130.314,33.6642,해산물 덮밥 (카이센동) / 정식,12:00-17:00 (평일) / 11:00-19:00 (주말)
